Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980]
Ecuador,ECU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,1.02296996116638,1.02401995658875,1.02191996574402,1.01995003223419,1.02094995975494,1.02245998382568,1.02267003059387,1.02394998073578,1.02807998657227,1.02350997924805,1.02145004272461,1.02678000926971,..,1.0066499710083,1.00567996501923,1.00459003448486,1.00227999687195,1.00785005092621,1.0048600435257,1.01030004024506,1.00574994087219,1.01150000095367,1.01417994499207,..,1.01156997680664,..,..,0.99879002571106,..,..,..,..,1.00278997421265,1.00034999847412,0.999509990215302,0.995840013027191,1.00261998176575,0.99702000617981,..,0.979680001735687,0.97162002325058
Ecuador,ECU,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.01957535743713,1.02111995220184,1.02144002914429,1.01642000675201,1.01194000244141,1.00888001918793,1.00461995601654,1.00327003002167,1.00462996959686,1.00785005092621,1.00427997112274,1.00241005420685,1.00680005550385,1.01891005039215,1.00243997573853,0.999339997768402,1.00037002563477,1.0011500120163,1.00215995311737,1.0023900270462,1.00364005565643,0.998769998550415,1.00268995761871,1.00054001808167,0.996510028839111,0.99711000919342,0.998239994049072,0.998120009899139,0.992900013923645,..,..,..,..,0.988200008869171,0.985889971256256,0.984319984912872,0.985379993915558,0.991100013256073,0.980459988117218,..,0.971679985523224,0.965110003948212
Ecuador,ECU,"School enrollment, primary (% net)",SE.PRM.NENR,..,..,..,90.94167,91.64154,91.66046,91.6503,91.35484,91.50564,91.67788,91.98807,92.62287,92.34961,94.52771,96.72017,95.93721,95.95781,..,97.01792,97.41598,96.80904,95.58856,94.95655,95.2353,96.26485,93.75276,92.52188,91.98211,..,..,..,..,..,..,..,..,..,..,..,..,..,87.55129
Ecuador,ECU,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.0831680297852,99.0236587524414,101.197547912598,103.267951965332,103.534942626953,104.934959411621,107.683837890625,112.878486633301,111.369499206543,112.277618408203,114.117668151855,113.080253601074,112.233489990234,107.686546325684,110.012107849121,109.210762023926,109.874320983887,110.647529602051,111.722122192383,112.599678039551,112.106819152832,111.411102294922,111.037483215332,111.363418579102,113.154846191406,110.205131530762,109.581199645996,109.591423034668,126.30046081543,130.477890014648,121.205978393555,122.89900970459,123.83618927002,125.358383178711,124.950927734375,123.034858703613,121.874847412109,121.893661499023,120.592071533203,119.442138671875,117.450752258301,113.028388977051
Ecuador,ECU,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,54.0900688171387,54.7608489990234,61.3573989868164,64.4273834228516,68.7687606811523,71.2434234619141,71.568733215332,71.4834289550781,63.1166801452637,55.2867317199707,51.8477897644043,47.5757598876953,44.7942810058594,38.2551193237305,91.3837966918945,82.0814666748047,72.7896499633789,70.6274490356445,67.7993316650391,67.3352584838867,64.9801483154297,62.2831382751465,59.8983116149902,55.981559753418,52.8750801086426,49.7012100219727,47.3075408935547,43.2684898376465,45.471378326416,..,..,..,..,41.3659706115723,39.6431694030762,36.7587394714355,33.5892601013184,32.3272094726563,27.0650005340576,23.6378498077393,21.2103805541992,17.243709564209
Ecuador,ECU,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,56.5360488891602,57.3939895629883,64.6818771362305,67.9233627319336,72.1782302856445,74.7917404174805,74.4462280273438,73.8104934692383,64.7050323486328,57.3599395751953,53.4359588623047,48.5188789367676,45.9636611938477,41.6266403198242,93.0621337890625,83.6692199707031,74.8448867797852,71.400260925293,70.3477935791016,70.0088424682617,67.4198989868164,64.4539031982422,62.3115501403809,58.4185485839844,54.8248405456543,51.6394500732422,48.265079498291,45.1929893493652,48.5444602966309,..,..,..,..,42.9727096557617,41.2350616455078,38.6396903991699,36.9648895263672,33.7079582214355,27.9792804718018,25.2669906616211,22.396879196167,18.398509979248
Ecuador,ECU,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,55.2859191894531,56.0483016967773,62.9829711914063,66.1367492675781,70.435791015625,72.9783401489258,72.9755477905273,72.6210327148438,63.893310546875,56.3006706237793,52.6246604919434,48.0371208190918,45.3663597106934,39.9041595458984,92.2044677734375,82.8578720092773,73.7947006225586,71.0054931640625,69.0464935302734,68.6442337036133,66.1750793457031,63.3466110229492,61.0808982849121,57.1760902404785,53.8309898376465,50.6516494750977,47.7770805358887,44.2120018005371,46.9776496887207,45.017578125,42.7318916320801,42.9890785217285,41.5102615356445,42.1549797058105,40.4256401062012,37.6841201782227,35.2509117126465,33.0073013305664,27.5155906677246,24.4411697387695,21.7956695556641,17.813289642334
Ecuador,ECU,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,5.5,5.5,5.5,5.4,5.4,5.5,5.6,5.8,6.1,6.5,6.9,7.2,7.4,7.6,7.6,7.6,7.6,7.5,7.6,7.7,7.8,7.8,7.8,7.8,7.6,7.5,7.5,7.6,7.8,7.9,8.2,8.5,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,1.1,1.1,1.2,1.2,1.3,1.5,1.4,1.4,1.5,1.6,1.6,1.7,1.8,1.9,2,2,2.1,2.2,2.3,2.4,2.5,2.5,2.6,2.6,2.7,2.8,2.9,3.1,3.2,3.4,3.6,3.8,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.9,4.1,4.3,4.5,4.6,4.7,4.7,4.6,4.6,4.7,4.7,4.9,5.1,5.3,5.5,5.6,5.6,5.6,5.5,5.4,5.4,5.5,5.6,5.7,5.9,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,1.3,1.4,1.4,1.5,1.5,1.7,1.6,1.7,1.8,1.8,1.9,1.9,2,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.9,3,3.1,3.2,3.4,3.5,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Ecuador,ECU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,100.613746643066,101.497497558594,104.43367767334,105.41584777832,103.555740356445,106.404838562012,112.229141235352,108.696159362793,108.207130432129,106.973457336426,103.195831298828,97.2144927978516,..,99.1225128173828,99.7706604003906,100.416580200195,96.3012466430664,96.6519012451172,97.3158798217773,97.6651306152344,97.2412719726563,96.9718933105469,..,95.5784530639648,92.2842025756836,92.705451965332,94.9101486206055,..,..,..,..,..,94.9196472167969,93.4255294799805,..,90.5357971191406,90.0085678100586,87.658332824707,83.9303283691406,81.1612930297852,77.3646621704102
Ecuador,ECU,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,100.402603149414,101.08415222168,103.966796875,104.828048706055,103.140586853027,105.879783630371,111.469116210938,107.854583740234,107.210113525391,105.745140075684,102.229011535645,96.3501586914063,..,98.307243347168,99.449333190918,99.6441116333008,95.6102294921875,95.901611328125,96.7091674804688,96.6601486206055,96.653923034668,96.005256652832,..,95.0237503051758,91.4700088500977,91.7359008789063,94.0312576293945,..,..,..,..,..,94.8998489379883,95.4234008789063,..,..,..,..,..,..,79.0121536254883
Ecuador,ECU,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,100.834228515625,101.92896270752,104.920837402344,106.029098510742,103.988830566406,106.952499389648,113.021980285645,109.574256896973,109.247657775879,108.255859375,104.205017089844,98.1161422729492,..,99.9715728759766,100.10498046875,101.219657897949,97.0193328857422,97.4313278198242,97.9459533691406,98.7085189819336,97.8509063720703,97.9751968383789,..,96.1541976928711,93.1293106079102,93.7113418579102,95.8206787109375,..,..,..,..,..,94.9399871826172,91.3752975463867,..,..,..,..,..,..,75.6713027954102
Ecuador,ECU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,..,15.4,13.7,11.6,10.7,9.7,9,8.7,8.8,8.8,8.4,12.3,16,21.3,22.1,22.8,22.4,22.7,22.7,22.7,21,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,..,..,24.8,..,..,..,..,25.9,..,26.1,..,..,..,..,..,27.7,..,30.9,..,..,..,..,28.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,..,..,21.2,..,..,..,..,21.8,..,24.6,..,..,..,..,..,24,..,27.3,..,..,..,..,26.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,23.1,23.4,23.5,23.4,23.3,23.3,23.3,23.5,24.1,24.7,25.4,26.1,26.7,27.3,27.7,27.9,28,28,27.9,27.9,28.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,23,..,..,..,..,23.9,..,25.4,..,..,..,..,..,25.9,..,29.2,..,..,..,..,27.9,..,..,..,..,..,..,..,..,..,..,..,..,40.2,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,..,..,1.8,..,..,..,..,0.6,..,0.9,..,..,..,..,..,0.6,..,0.8,..,..,..,..,0.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,..,..,1.4,..,..,..,..,0.6,..,0.7,..,..,..,..,..,0.5,..,0.7,..,..,..,..,0.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,..,..,0.9,..,..,..,..,0.5,..,0.6,..,..,..,..,..,0.4,..,0.5,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,12.8,11.6,9.9,8.4,7.1,6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,..,..,11.7,..,..,..,..,8.4,..,7.9,..,..,..,..,..,5.4,..,5.6,..,..,..,..,3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,..,..,11.7,..,..,..,..,7.6,..,7.1,..,..,..,..,..,5,..,4.9,..,..,..,..,2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,..,..,11.7,..,..,..,..,8,..,7.5,..,..,..,..,..,5.2,..,5.3,..,..,..,..,2.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,..,9.8,9.6,9.3,8.9,8.6,8.3,7.9,7.6,7.3,6.9,6.6,6.4,6.1,5.8,5.6,5.3,5.1,4.9,4.8,4.6,4.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,36.8,32.7,29.2,26.2,23.3,20.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Preprimary education, duration (years)",SE.PRE.DURS,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,33,25,23.2,21.5,22.9,23.3,22.5,25.6,27.3,28.6,32.8,36,35.1,36.7,37.6,42.2,44.6,49.9,..,54.9,64.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,96.5051574707031,96.642936706543,98.6425399780273,91.9346313476563,90.7285308837891,82.033088684082,..,93.7218475341797,85.4677429199219,94.9067993164063,91.271598815918,94.5139694213867,..,80.5887069702148,75.5703887939453,75.948127746582,72.5962829589844,72.1035614013672,76.2133483886719,75.6770935058594,74.5895004272461,74.7910003662109,..,84.6085815429688,75.4010696411133,74.2275390625,36.0095710754395,..,..,..,..,..,63.5007209777832,..,..,57.4943084716797,66.5589599609375,63.3900413513184,64.9743576049805,69.2587127685547
Ecuador,ECU,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,..,..,97.6888198852539,96.6139373779297,98.561653137207,92.1754684448242,89.9929428100586,81.1959915161133,..,93.8411865234375,84.0342788696289,93.3752517700195,91.2082595825195,97.2667465209961,..,79.213623046875,74.952278137207,75.2786636352539,71.9887237548828,71.4482192993164,75.6438598632813,73.9639663696289,74.3182220458984,73.6279678344727,..,83.6977767944336,74.5563430786133,72.9085083007813,35.1019897460938,..,..,..,..,..,62.6783103942871,..,..,..,..,..,..,..
Ecuador,ECU,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,..,..,95.3143005371094,96.6799774169922,98.7291793823242,91.6867523193359,91.4972305297852,82.9118881225586,..,93.5975570678711,86.9813232421875,96.5195236206055,91.3345108032227,91.776008605957,..,82.0443572998047,76.2162704467773,76.6571807861328,73.2322463989258,72.7867813110352,76.8023986816406,77.4870986938477,74.8718872070313,76.0077896118164,..,85.5621032714844,76.2870407104492,75.6143569946289,36.9698181152344,..,..,..,..,..,64.3605194091797,..,..,..,..,..,..,..
Ecuador,ECU,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,96.9299774169922,96.9876480102539,99.1730728149414,93.5159072875977,92.5515289306641,84.6728515625,..,94.1747207641602,87.2359085083008,95.1434326171875,91.7784423828125,94.762077331543,..,81.7008972167969,77.2888870239258,76.3288421630859,76.2689437866211,74.4096908569336,78.0232315063477,77.8499374389648,77.0131378173828,77.6038970947266,..,85.2450637817383,77.6642837524414,76.6355972290039,40.2949409484863,..,..,..,..,..,67.0320587158203,..,..,60.9133682250977,70.0368423461914,65.9933166503906,67.2307205200195,70.6427917480469
Ecuador,ECU,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,..,..,97.9515991210938,97.0855484008789,99.0566711425781,93.7620391845703,92.0217208862305,84.0549774169922,..,94.4127578735352,86.0647888183594,93.8363494873047,91.6930999755859,97.2667465209961,..,80.3722686767578,76.6059265136719,75.3694610595703,75.2533416748047,73.8523864746094,77.4338531494141,76.4049530029297,76.7998809814453,76.8230361938477,..,84.3976364135742,76.9133834838867,75.4937362670898,39.6633682250977,..,..,..,..,..,66.0596618652344,..,..,..,..,..,..,..
Ecuador,ECU,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,..,..,95.9035491943359,96.8932800292969,99.296501159668,93.262580871582,93.1036529541016,85.3203811645508,..,93.9288330078125,88.4712524414063,96.5195236206055,91.8639068603516,92.2637329101563,..,83.1072311401367,78.0028533935547,77.340087890625,77.3301391601563,74.9907913208008,78.6329116821289,79.3739624023438,77.2356872558594,78.4192810058594,..,86.1321182250977,78.4525299072266,77.8357162475586,40.9582710266113,..,..,..,..,..,68.0495681762695,..,..,..,..,..,..,..
Ecuador,ECU,Number of under-five deaths,SH.DTH.MORT,3722,3868,4014,4161,4313,4493,4725,5001,5326,5668,5947,6185,6437,6692,6952,7214,7494,7799,8139,8524,8973,9494,10086,10719,11410,12167,12957,13748,14514,15279,16003,16711,17406,18108,18859,19647,20504,21461,22450,23454,24447,25371
Ecuador,ECU,Number of infant deaths,SH.DTH.IMRT,3202,3329,3452,3573,3694,3839,4035,4273,4564,4871,5111,5306,5513,5720,5929,6138,6356,6596,6864,7164,7514,7923,8382,8864,9378,9931,10502,11064,11602,12138,12641,13121,13596,14064,14568,15071,15608,16197,16804,17422,18035,18597
Ecuador,ECU,Number of deaths ages 5-9 years,SH.DTH.0509,328,348,369,387,404,472,434,449,466,485,506,530,554,580,605,630,655,678,700,721,740,755,769,781,796,815,840,870,906,943,981,1015,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Number of deaths ages 10-14 years,SH.DTH.1014,427,440,453,466,479,542,509,524,542,560,578,598,617,636,654,671,687,703,717,730,739,745,748,749,751,757,768,784,804,827,848,868,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Number of deaths ages 15-19 years,SH.DTH.1519,965,1004,1039,1060,1081,1106,1140,1186,1245,1308,1356,1378,1377,1361,1340,1324,1320,1331,1361,1401,1437,1459,1460,1438,1400,1360,1326,1303,1295,1300,1313,1332,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,..,..,..,66.13251,66.19755,..,..,..,..,..,..,..,..,..,83.0494,82.68762,77.2377,79.38011,81.7257,81.86431,82.2911,..,79.91931,79.95076,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,..,..,..,67.3232,67.16986,..,..,..,..,..,..,..,..,..,83.48174,83.05444,77.41118,79.7444,82.24277,82.43578,82.7907,..,80.62088,80.55575,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,..,..,..,64.99311,65.26712,..,..,..,..,..,..,..,..,..,82.63564,82.33647,77.07157,79.03098,81.22973,81.31569,81.81119,..,79.24475,79.36883,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,10.7,11.1,11.5,12,12.4,12.8,13.2,13.7,14.3,14.9,15.6,16.3,17,17.7,18.5,19.2,20,20.7,21.5,22.5,23.5,24.7,26.1,27.6,29.3,31.1,33,34.9,36.8,38.7,40.5,42.3,44.1,46,48,50.2,52.6,55.2,57.9,60.7,63.6,66.4
Ecuador,ECU,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,9.4,9.8,10.1,10.5,10.9,11.2,11.6,12,12.5,13,13.5,14.1,14.7,15.4,16,16.6,17.2,17.9,18.6,19.4,20.3,21.3,22.5,23.8,25.3,26.8,28.5,30.2,31.9,33.5,35.1,36.7,38.4,40.1,41.9,43.9,46.1,48.4,50.9,53.5,56.1,58.7
Ecuador,ECU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,11.9,12.4,12.9,13.3,13.8,14.3,14.8,15.4,16,16.7,17.5,18.3,19.1,20,20.8,21.7,22.5,23.4,24.3,25.4,26.5,27.9,29.5,31.2,33.1,35.2,37.3,39.4,41.5,43.5,45.5,47.5,49.5,51.6,53.8,56.1,58.7,61.5,64.5,67.5,70.7,73.8
Ecuador,ECU,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,-10.4235294805052,1.95840667374101,1.25455507605628,2.00820687783052,1.12187486832285,2.54622796735407,1.17176862089903,0.897772487287824,-0.618129426295098,1.9715172576221,1.95017347110628,-2.83072241800984,-0.756877859501458,2.83539387775105,1.94987899758054,1.05465179714666,3.19363750327068,0.78306673995732,0.233939575133007,2.39578897122212,2.16291336986964,4.19289892031658,4.13952460541877,2.9055466213902,1.51857273059662,2.28214746635483,2.28166098570679,-0.507942477733152,2.54337274359573,0.475047801522294,2.51477322567635,3.25551946638834,5.69211792594703,2.88262176997227,5.41386946780058,2.397637947901,0.797560678901135,1.28370889441496,1.89091654439761,-0.52675931481626,-0.423533527151449
France,FRA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,2140780015515.96,2286387728814.01,2342264748529.84,2182931477643,2077290169270.98,2054909144568.54,2395993919101.06,2363342860833.91,2256566011466.62,2429482172071.65,2231199947998.41,2269270027137.5,2478369285572.6,2268683827776.72,1977609389197.36,1873706348830.4,1812169219505.73,1568072780987.23,1275986651777.71,1185743215080.94,1171105320419.4,1293610362747.54,1293105648289.11,1247009492308.02,1370490040673.96,1361592936202.93,1180382289650.52,1119261988102.34,1187638019705.52,1067324807574.22,1071595250057.09,869818181704.149,870057998074.277,793839963546.676,653402769435.711,463759299624.326,442055756638.924,468155444869.153,491986983303.754,521107019126.361,596819837600.101
France,FRA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,-10.6662662054037,1.61094045393364,0.892212858938009,1.71260603003314,0.855397532009022,2.18225259956345,0.699142904981514,0.377939203376542,-1.09792951604165,1.48049209474223,1.44897749278347,-3.32802385101057,-1.30868178163072,2.20337010992604,1.24509334462755,0.299658898335679,2.4378443818422,0.069592799566351,-0.493856344018909,1.65160003060238,1.4636801250971,3.65624997647845,3.75397881994812,2.53934358458201,1.15692750845071,1.91098262524814,1.89993125418655,-0.939236794040653,2.03393816834804,-0.404961981263838,2.02304770801507,2.73066274397652,5.13261734988997,2.33694177662835,4.86516308189718,1.86637544095032,0.290587952566554,0.743669299036114,1.29988302855904,-1.09887146742594,-0.964363029219982
France,FRA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,0.0296700000762939,0.462029993534088,0.959379971027374,1.15230000019073,1.55781996250153,2.01315999031067,2.53989005088806,1.80315005779266,1.6875,1.58434998989105,0.555109977722168,0.693069994449615,0.830309987068176,1.074049949646,0.785470008850098,0.884339988231659,5.90893983840942,5.98690986633301,6.0230598449707,5.64408016204834,5.23141002655029,4.90731000900269,..,..,0.590409994125366,0.326299995183945,0.294530004262924,..,..,..,..,..,..,..,3.22298002243042,..,..,..,..,..,..
France,FRA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,9.407,9.662,8.166,7.288,7.582,8.273,9.074,9.397,10.038,10.331,10.668,10.784,10.953,10.851,10.966,10.938,11.054,11.034,11.451,12.174,11.913,10.893,9.981,9.257,9.328,9.467,10.02,11.157,12.311,12.922,12.71,12.427,12.618,13.22,14.494,15.636,17.51,18.855,20.906,22.15,23.728
France,FRA,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,..,..,0.510749995708466,0.958540022373199,1.17570996284485,1.49500000476837,1.88189995288849,2.39661002159119,1.65231001377106,1.47848999500275,1.38039004802704,0.564689993858337,0.68215000629425,0.784330010414124,1.11045002937317,0.838190019130707,0.711820006370544,5.50719022750854,5.46230983734131,5.47461986541748,5.14886999130249,4.85555982589722,4.5973801612854,..,..,0.725669980049133,..,..,..,..,..,..,..,..,..,2.3113100528717,..,..,..,..,..,..
France,FRA,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,..,..,0.415499985218048,0.960189998149872,1.12992000579834,1.617840051651,2.1384699344635,2.67637991905212,1.94688999652863,1.88647997379303,1.77843999862671,0.545989990234375,0.70346999168396,0.874130010604858,1.03926002979279,0.735080003738403,1.04867994785309,6.29164981842041,6.48643016815186,6.54568004608154,6.11710977554321,5.59069013595581,5.20387983322144,..,..,0.461239993572235,..,..,..,..,..,..,..,..,..,4.09110021591187,..,..,..,..,..,..
France,FRA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,0.142570003867149,0.00540000014007092,0.0147200003266335,0.0584000013768673,0.167199999094009,0.514980018138886,1.36187994480133,0.579230010509491,0.369890004396439,0.241819992661476,1.26804995536804,0.893509984016418,0.5035600066185,0.131740003824234,0.0292399991303682,0.0845099985599518,3.92817997932434,3.93280005455017,3.70044994354248,3.6341700553894,3.54871010780334,3.17906999588013,..,0.0608999989926815,0.0534100010991097,1.05894005298615,2.20832991600037,2.16696000099182,0.780629992485046,0.0117300003767014,0.0825100019574165,0.140340000391006,0.154440000653267,0.112920001149178,2.38517999649048,5.12225008010864,..,4.53088998794556,2.38416004180908,1.14634001255035,0.705179989337921
